run_id,problem_name,algorithm_name,final_ul_fitness,total_ul_nfe,total_ll_nfe,best_ul_solution,corresponding_ll_solution
1,SP1,SACE_ES,8.776262e+01,20100,373550,"[-0.15004714,-0.72064555,-1.25288316,-2.66103379, 0.15978692, 0.14256159,
  0.1902382 ,-0.76037411,-0.35256637,-0.04973053,-0.85055587,-0.03683909,
 -2.21851151,-0.5794578 ,-0.31459884,-0.08287821,-0.56981543,-0.07131516,
 -0.83997282, 0.60223399]","[ 1.79034446, 2.26879624,-0.18282296,-3.85499343, 0.32476327,-1.1217196 ,
 -2.42187399, 1.9186495 , 1.73426014, 0.04171607, 3.32536724,-2.99470928,
 -1.11745069, 1.38038584,-4.39240512, 0.86171934,-1.69756148, 1.02515485,
 -1.95114127, 0.42653649]"
2,SP1,SACE_ES,9.331144e+01,20100,373550,"[-0.69853293,-0.52924351, 0.39120839, 0.63556632, 0.42059127,-1.55579636,
 -0.86831403,-0.06264587, 0.30444242,-0.73463974, 0.1493875 ,-0.33985975,
 -0.19582081, 0.72724922,-0.13245059, 0.95800583,-0.28190557, 0.90157852,
 -0.13758308, 0.41314685]","[-2.76794833, 0.49776412, 1.60423273, 1.54422502,-1.55927322, 2.19532705,
  4.92903158,-0.06783679,-2.84294778,-1.52550518,-2.83533016, 2.62514662,
 -1.07547239, 1.6858163 ,-2.14744611, 1.15612906,-0.31062427, 1.0122942 ,
 -0.18697164, 0.2178547 ]"
3,SP1,SACE_ES,7.243519e+01,20100,373550,"[-0.00765978, 0.33776463, 0.97919904,-0.62744324, 0.25692092,-0.18809518,
 -0.53804478, 1.27145852,-0.39538902,-1.79902797,-0.15834305,-0.5421617 ,
  0.8156385 ,-0.57432262,-1.67813169, 0.13474228,-0.63346074,-1.50330003,
 -2.57934821, 0.16085952]","[ 1.98699926, 2.48162715, 0.90664545, 1.45935748,-2.75119751, 1.61526011,
 -1.40020197, 0.24037503,-1.37219808,-1.89680871,-4.10633278, 0.55660947,
 -1.37567759,-0.53033291,-2.73149091, 0.31560848, 0.08111256, 0.39546251,
 -3.6766797 , 4.20675805]"
4,SP1,SACE_ES,8.517602e+01,20100,373550,"[-1.14095782, 0.12185984, 0.00898842,-2.18686541,-0.14550915,-1.17855342,
  0.71343758, 1.22725751,-1.21291826,-0.42944846, 1.25612938, 1.8052776 ,
  0.23853323,-1.08371873,-0.92857176,-2.5197853 , 0.51663001, 0.16782516,
 -1.16599776,-1.98573772]","[ 3.69323914, 2.12584989, 3.04754606,-2.10772282,-3.33779433,-1.1579761 ,
 -0.16841114,-0.6917197 ,-1.29511528,-2.41909174, 1.37102093, 0.79849437,
 -0.79983732, 0.7007177 ,-1.21761431,-2.47305138,-2.28526505,-0.69655116,
 -5.06414448,-2.86125645]"
